message_id,user_id,persona,event_id,direction,swiped_at,dwell_ms,recommendation_context,rank_position,segmento,genero,ciudad,banda_precio
b69ef59e-92c3-5478-a479-93813f433fa4,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QreNCxJilOZvH4Il,right,2026-04-25T14:53:54Z,8517,quick_match,14,Arts_Theatre,Comedy,Madrid,medio
4f16c20f-4bb5-5c5b-b12f-f825ff21d044,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ16v7SZOeb,right,2026-04-23T00:12:24Z,8054,quick_match,15,Sports,Basketball,Palma de Mallorca,medio
7b94e40a-341c-5af2-83df-9d46ef413578,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ1k-ErKr_,right,2026-04-30T00:49:29Z,4875,chat,15,Music,Rock,Fuengirola,medio
17b4cf7b-fb15-538d-881d-1dcfa41ab467,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QQp1ABeW-YZvSmk-,left,2026-05-01T18:30:41Z,1221,quick_match,18,Arts_Theatre,Musical,Madrid,medio
d53784ee-2b8c-54a0-8194-646d2b9e3241,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ16vGx0EPx,left,2026-04-18T10:29:58Z,3606,chat,11,Music,Rock,Barcelona,medio
9f78a47b-37d6-592c-a77b-fb9b8437b1cb,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiM,left,2026-02-23T13:44:29Z,1706,quick_match,15,Music,Pop,Madrid,alto
97c98e12-e189-50ab-a767-291edfe5e4fa,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2Lp02s9YZvheKI,right,2026-05-01T20:50:37Z,9634,quick_match,17,Arts_Theatre,Musical,Madrid,medio
83d23a00-d49c-5e13-a022-d76386bfe56f,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_UxpTD1yZZvZs3k,left,2026-04-28T10:17:28Z,1506,quick_match,13,Family,Exhibition,Barcelona,alto
369920d9-a1f6-5448-9ef2-b8448a7a1fbf,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qrxgu3u0KOZv7fQA,left,2026-05-01T02:18:39Z,3239,quick_match,15,Music,Rock,Madrid,bajo
d88b2ed0-9201-57cf-9bd1-ea5f1714c6cd,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QKTxr84RtOZv8E5p,left,2026-04-29T14:29:49Z,2924,quick_match,15,Family,Exhibition,Madrid,medio
a8260277-d342-5aa2-9acf-775648eb9d8c,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiL,left,2026-04-17T13:36:39Z,2237,quick_match,24,Music,Pop,Madrid,alto
bd039973-efbb-5862-bbe1-7241f7afbd5b,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUscr,left,2026-05-01T06:37:15Z,2754,chat,14,Family,Exhibition,Madrid,medio
2f726b79-deb5-55aa-b15b-cf13e6a8af7a,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QQQTifLx4OZvpS_d,right,2026-04-20T20:51:55Z,12067,quick_match,12,Music,Rock,Madrid,medio
70d6e6a2-c82e-5454-bcab-69ae1c6ee9a2,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QrxbCdl-38ZvgQnt,right,2026-03-14T16:00:10Z,5147,quick_match,17,Arts_Theatre,Comedy,Madrid,medio
b6d50deb-ba52-56d5-aab6-7b6be7d284f5,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QrxNF71rOOZv7Iim,left,2026-04-29T19:19:00Z,1229,quick_match,17,Arts_Theatre,Musical,Madrid,medio
5e0c347f-d35a-5797-a74d-e973356225d1,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QQBqu02p58ZvuHXX,left,2026-04-29T11:38:18Z,3616,quick_match,14,Music,Rock,Madrid,medio
369d1772-142f-5266-afde-142e93c4077e,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QjmSzi54iOZvPzCc,right,2026-04-28T10:44:18Z,7401,quick_match,15,Arts_Theatre,Comedy,Madrid,medio
4147c482-641c-503c-98dc-5837d876aa32,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2rga6LGZZv5pfi,left,2026-05-01T05:35:57Z,1782,quick_match,16,Arts_Theatre,Comedy,Madrid,medio
deadf883-2716-545b-b032-8ec4f0217bf1,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QrWS3vGu0OZvBFU7,right,2026-05-01T03:02:33Z,10575,quick_match,28,Family,Exhibition,Málaga,medio
2179761e-b869-53f4-b476-62efdaed25ee,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUscW,left,2026-04-30T10:35:44Z,2773,quick_match,15,Family,Exhibition,Madrid,medio
04bf1f24-246a-519a-9bde-e569d432d679,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_Ux9MkT9ZZvwbKL,left,2026-04-13T00:43:48Z,2265,quick_match,14,Family,Exhibition,Barcelona,alto
291b265c-cdf0-5841-acd7-27e907f1f8ee,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9ocp,left,2026-02-24T17:11:02Z,3286,quick_match,16,Music,Pop,Madrid,alto
21f6c9ac-5990-5d86-af2a-be88ceab5505,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_s1OxjMJOZv7w5J,left,2026-04-23T10:50:15Z,3163,quick_match,15,Family,Exhibition,Jerez de la Frontera,medio
86407b90-80b8-55c9-bfef-c2032c20a2df,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oig,left,2026-04-21T22:47:28Z,3038,chat,15,Music,Pop,Madrid,alto
a70de918-9514-544f-a6a6-d2a9788a691e,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oi_,left,2026-04-10T22:07:07Z,1330,chat,14,Music,Pop,Madrid,alto
8ade5ad9-707d-5717-b6d3-b4059a12ed5d,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ16vOko6F-,left,2026-04-16T04:27:40Z,1989,quick_match,10,Music,Rock,Barcelona,medio
4326f26e-75c7-5757-a781-30c9d5d3dedb,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_Ux91CIa8Zvu6uP,left,2026-04-18T07:46:26Z,3267,quick_match,12,Family,Exhibition,Barcelona,alto
23c2fab0-95c4-58af-8e60-19a7d3582a4b,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_s67eeVSYZv83x7,right,2026-04-15T19:08:29Z,10742,quick_match,14,Family,Exhibition,Jerez de la Frontera,medio
d907e03c-5ae7-5aad-bce5-f88f96b53656,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ16vu6ZV_S,left,2026-04-04T05:56:21Z,2923,quick_match,16,Music,Rock,Barcelona,alto
534bceeb-486a-54e2-934d-001f2562eb54,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_s67QAjOYZvfGZv,left,2026-03-08T04:54:27Z,2971,quick_match,18,Family,Exhibition,Jerez de la Frontera,medio
f1734e4e-46a7-52c4-9714-dd732f9ce4de,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2Lp02s9YZvheKt,right,2026-04-26T16:41:57Z,9164,quick_match,15,Arts_Theatre,Musical,Madrid,medio
04b547e1-4c76-5cb5-b73e-b7bdfad1ec41,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QqWUAzB32YZv-fdg,right,2026-03-18T17:48:14Z,9393,quick_match,15,Arts_Theatre,Comedy,Madrid,medio
b0779bbd-643a-57f8-ab0b-b34681328d91,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QreJ2AOpcYZvRq6s,left,2026-04-26T23:58:36Z,1166,quick_match,13,Music,Rock,Madrid,medio
6fcfc879-ac58-5c66-b884-63cc97fc1900,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_UxbZJU0OZvVEEG,left,2026-05-01T06:09:21Z,1150,quick_match,18,Family,Exhibition,Barcelona,alto
0f3ac102-ba40-5c3e-a274-e947c8d07f33,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsco,right,2026-04-25T20:25:19Z,10629,quick_match,14,Family,Exhibition,Madrid,medio
a76b72f0-bb72-5f6c-b0a5-41ceaaf8a292,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_U-wZxlWZZvGhRF,right,2026-03-29T05:31:22Z,5605,chat,15,Family,Exhibition,Barcelona,alto
9edf0069-367a-5eca-a68f-4e2c63d93797,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUscf,left,2026-04-23T11:24:41Z,3038,quick_match,16,Family,Exhibition,Madrid,medio
9997807b-5f9e-55fd-b1d9-05f43472b74c,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q2Iv5dcOzOZiLO-z,left,2026-02-07T13:33:18Z,1334,quick_match,16,Music,Pop,L'Hospitalet de Llobregat,medio
53166931-3468-5720-810d-302dbadf329e,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QbsfmnwCUOZvlWCv,left,2026-04-27T15:25:38Z,2180,quick_match,14,Family,Kids,Madrid,medio
72fc6642-ff9f-5e8a-a9b9-e70ad12f755f,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qreqs3P5DZZvmkD6,right,2026-03-20T09:22:57Z,14061,quick_match,20,Arts_Theatre,Comedy,Madrid,medio
ae0f307c-7ffe-5a02-9170-9168e23a03ba,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_gT3GpfgYZvOSK6,right,2026-02-21T08:42:41Z,6237,quick_match,16,Family,Exhibition,Barcelona,alto
c764da53-1d35-5226-9274-355b5336b795,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2z1zZgLZZv_hcy,right,2026-05-02T08:55:16Z,4872,quick_match,14,Music,Rock,Madrid,medio
40329731-d0a1-5b12-bf9c-33215e9b48fa,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oc7,left,2026-04-28T04:29:26Z,3033,quick_match,19,Music,Pop,Madrid,alto
058a662f-df74-52ad-aadf-dd8bcdf632f7,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2rIcPWFYZv4hVr,left,2026-05-01T06:34:24Z,2309,quick_match,14,Arts_Theatre,Musical,Madrid,medio
5186c290-18dd-5ac4-bfae-52855153d7f6,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QrehnpUpqZZvvifU,right,2026-02-14T22:29:25Z,6734,quick_match,16,Arts_Theatre,Theatre,Madrid,alto
29e123f8-9489-5943-bc86-e0eb5ba2a5a0,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QjmSzi54iOZvPzCi,left,2026-05-01T09:47:29Z,426,quick_match,17,Arts_Theatre,Comedy,Madrid,medio
1b5915e0-e392-536f-a289-111c9d24d2dc,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2L6Eo8xZZvoOff,right,2026-03-15T17:54:37Z,10425,quick_match,15,Arts_Theatre,Comedy,Madrid,medio
93160805-8e95-5b8e-95e1-f2fbb8c25300,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ16vvv77Fx,right,2026-02-20T03:37:57Z,14864,quick_match,18,Music,Pop,Madrid,alto
864d766a-21c0-5baf-9ade-2d44b3d791aa,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ1kbPpk-N,left,2026-04-09T08:07:42Z,1518,quick_match,12,Music,Rock,Madrid,medio
0e075e7a-0ff5-5d4a-bcdc-ce13845aa97a,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_Ux91CIa8Zvu6uj,left,2026-02-18T23:44:42Z,1956,quick_match,14,Family,Exhibition,Barcelona,alto
bb025789-e76c-5754-970c-92749a98eadc,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oc2,left,2026-04-02T19:46:21Z,2564,quick_match,22,Music,Pop,Madrid,alto
af7b8823-e8d5-5b4c-8d19-224aedbf61d2,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ1kxouEod,right,2026-04-30T14:25:22Z,5404,quick_match,15,Music,Rock,Valencia,alto
377c2bad-0ce8-5801-a610-2a89f46c3c00,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ16vJdrdFF,left,2026-04-27T09:00:03Z,2258,quick_match,15,Music,Rock,Madrid,medio
8b0aae15-d2c9-5301-bc63-64be876e830f,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_s67C5UHOZvu3iO,right,2026-04-28T18:37:57Z,8235,quick_match,12,Family,Exhibition,Jerez de la Frontera,medio
e546782f-330d-5e95-8bed-611e8b6f8841,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_gm58JU0OZvSAC_,left,2026-04-19T01:40:01Z,2789,quick_match,14,Arts_Theatre,Comedy,Madrid,medio
33402c78-fdf7-5e65-9338-05d80623b265,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUscK,left,2026-04-07T19:08:27Z,1798,quick_match,13,Family,Exhibition,Madrid,medio
76c787c9-e5b2-596c-b105-c8996cc0cb8d,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qre-zllad8Zvr0Yv,right,2026-04-18T16:53:24Z,11502,quick_match,18,Arts_Theatre,Comedy,Madrid,medio
1f7ed029-cd57-5cba-b2eb-5f7de328d4bb,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsR6,left,2026-05-02T03:29:14Z,2980,quick_match,13,Family,Exhibition,Madrid,medio
20fe2aae-9f85-5cbb-b27d-5d228da5dfb8,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QQQTifLx4OZvpS_7,left,2026-04-09T14:15:56Z,826,chat,18,Music,Rock,Madrid,medio
bbc5e060-f3c9-57bb-a4ec-3c8c85c505f4,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2Lx72s9YZvhefA,right,2026-02-21T04:44:30Z,6232,quick_match,17,Arts_Theatre,Comedy,Madrid,medio
221256af-8377-5bd7-a4e6-916a74eb2a4d,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2Lx72s9YZvhef7,left,2026-03-02T20:48:42Z,2801,quick_match,14,Arts_Theatre,Comedy,Madrid,medio
77a1061d-fee7-5251-b84e-8e0197a6e8a6,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_UxbZJU0OZvVEEn,left,2026-03-18T23:31:11Z,704,chat,16,Family,Exhibition,Barcelona,alto
d6c0a741-42f8-52a4-a1ed-ce440940a297,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_Ux9MkT9ZZvwbK7,left,2026-04-23T02:47:12Z,3155,quick_match,13,Family,Exhibition,Barcelona,alto
2f1c86db-ff44-5d74-a43b-7135dd5fcb50,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_Ux91CIa8Zvu6uy,left,2026-04-28T05:42:55Z,2763,quick_match,12,Family,Exhibition,Barcelona,alto
c0f44b05-f501-5168-9cae-57bb5390372b,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_Ux9MkT9ZZvwbK9,left,2026-05-01T08:15:39Z,2256,quick_match,13,Family,Exhibition,Barcelona,alto
73cbb8be-b025-5734-960c-78f95cd2bb7b,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2W-pZlbOZv-Vmy,left,2026-05-01T13:19:38Z,1568,quick_match,14,Arts_Theatre,Musical,Madrid,medio
45bf4ae7-8edc-582a-93bd-83c092e19fce,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QbcdqblQFYZvhUKV,left,2026-03-15T22:52:09Z,2167,quick_match,18,Family,Kids,Madrid,medio
e5cfb32c-b474-551d-a680-dba06c115282,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_UxbZJU0OZvVEEt,right,2026-04-30T10:02:53Z,7448,chat,12,Family,Exhibition,Barcelona,alto
9c2ac08a-a560-56ee-9799-f3712a5d48cf,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsmt,right,2026-04-27T10:17:20Z,5507,quick_match,13,Family,Exhibition,Madrid,medio
f933c3c6-1c86-5e5d-9d89-efbbe2623446,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiz,left,2026-04-26T07:44:58Z,1398,chat,14,Music,Pop,Madrid,alto
09fdd0a1-996d-53f2-a2e0-b91253b95bbc,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QrxTdgTvhZZvVJtP,right,2026-04-12T02:13:48Z,10595,quick_match,13,Music,Pop,Madrid,medio
c740417a-2fb8-567b-8a52-592720d8add0,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q_s678ayc8Zv0bB3,right,2026-04-11T21:07:38Z,7478,quick_match,25,Family,Exhibition,Jerez de la Frontera,medio
cd753807-c840-5bf3-b3a1-7bb86ed2707d,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,Z698xZ2qZ1kpf_Pbd,left,2026-03-28T02:20:10Z,1344,chat,17,Music,Rock,Madrid,medio
e6dd260e-1fed-584e-8aba-1c1756b4b93a,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsiT,left,2026-04-30T01:17:25Z,684,quick_match,17,Family,Exhibition,Madrid,medio
5c2ac606-e358-50cc-94ed-099eace2c95b,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QrepPixDUZZvohHh,left,2026-04-26T03:54:29Z,3783,quick_match,16,Arts_Theatre,Theatre,Madrid,alto
03b0fae0-5701-5ab0-b4d1-7b2839ad4131,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18QQp1ABeW-YZvSmkL,right,2026-04-25T00:18:35Z,11731,quick_match,15,Arts_Theatre,Musical,Madrid,medio
cde20c5a-3ac7-5dc6-bf59-75b574db4d14,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qr2L6Eo8xZZvoOfK,left,2026-04-29T15:12:03Z,2082,quick_match,14,Arts_Theatre,Comedy,Madrid,medio
63d7c00b-643a-5fed-836f-c9399ac90c0a,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qrx_GPvtlOZvKloa,left,2026-04-29T07:48:20Z,1794,chat,14,Music,Pop,Madrid,alto
c4aff32e-9a19-55c1-b8ef-937b738482d2,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiw,right,2026-04-24T01:22:25Z,9511,quick_match,15,Music,Pop,Madrid,alto
f39196d0-d568-5f84-9682-9cc5a1a90b35,2011d960-a8fc-5b43-8ec6-e92ed94135a4,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsmP,left,2026-04-23T05:19:37Z,2100,quick_match,14,Family,Exhibition,Madrid,medio
9bd84110-5100-537e-8c35-56fcf9f98d0c,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_s1OxjMJOZv7w5P,right,2026-04-02T03:55:54Z,11265,chat,16,Family,Exhibition,Jerez de la Frontera,medio
836d18a0-b253-58f7-9224-bf635108ba7a,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_Ux91CIa8Zvu6uV,right,2026-04-07T08:29:22Z,13412,quick_match,14,Family,Exhibition,Barcelona,alto
72ecfe45-e71e-52d0-ab4c-b3572b384607,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_UxbZJU0OZvVEEn,right,2026-04-21T14:40:03Z,5691,quick_match,13,Family,Exhibition,Barcelona,alto
00348c4c-0d72-5a60-ab22-74cd6990e03a,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q2Idjo2ibOZlwFlw,left,2026-04-30T05:29:51Z,2051,chat,14,Music,Pop,Zaragoza,medio
662deec7-87d8-5156-a3ad-714fc89ca69b,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiD,left,2026-02-14T22:23:09Z,856,chat,19,Music,Pop,Madrid,alto
35ccd696-2b83-569d-b0da-54de0c661e3f,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsRp,right,2026-05-01T18:54:30Z,8880,quick_match,13,Family,Exhibition,Madrid,medio
17de4762-acd2-54eb-86df-f6fb1f544da7,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_gT3GpfgYZvOSKo,right,2026-05-01T00:46:41Z,9707,quick_match,15,Family,Exhibition,Barcelona,alto
9ee261b2-27ba-5b29-8869-ea7d6e6a9171,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q3HOZOf1kOZvUsm3,right,2026-05-01T13:44:50Z,6830,quick_match,16,Family,Exhibition,Madrid,medio
936dcec7-371d-5558-9c3a-de9fe8df3bab,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,Z698xZ2qZ1kFaf3bs,left,2026-04-08T15:27:00Z,1577,quick_match,15,Music,Rock,Vilanova i la Geltrú,medio
88696b70-02c6-5c5f-906c-afc7394e5a83,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18QbcdqblQFYZvhUfd,left,2026-04-11T15:15:17Z,934,quick_match,20,Family,Kids,Madrid,medio
7451c6b6-d152-52c7-bcf1-193df18ce975,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_U-wZxlWZZvGhRF,left,2026-04-29T16:55:56Z,846,quick_match,13,Family,Exhibition,Barcelona,alto
6923b3a6-9902-56a6-bd7a-e2c48a443305,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qrxr7V1rOOZv7InT,left,2026-02-03T05:30:10Z,1564,quick_match,17,Music,Rock,Madrid,medio
81410c7e-774b-56f7-bb0d-7600a1e3b1e6,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_U-wZxlWZZvGhmM,right,2026-03-21T08:44:48Z,6218,quick_match,19,Family,Exhibition,Barcelona,alto
e413a4c2-7409-570e-acfa-c32153097691,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_UxbZJU0OZvVEEx,left,2026-05-01T21:06:36Z,3692,quick_match,13,Family,Exhibition,Barcelona,alto
cdfaa703-9600-5410-967c-47a578a3c1d9,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qr2rga6LGZZv5pfi,right,2026-05-01T07:14:56Z,8739,chat,14,Arts_Theatre,Comedy,Madrid,medio
93a23a73-1bb3-5fe4-b0e7-09172583671d,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiU,left,2026-04-23T08:16:56Z,1914,quick_match,15,Music,Pop,Madrid,alto
87026f55-34d0-58e9-acd6-735f98923031,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_s67QAjOYZvfGZk,left,2026-04-12T01:51:43Z,1361,quick_match,14,Family,Exhibition,Jerez de la Frontera,medio
1199f4b9-94d8-53b5-b385-8963e1ebdb21,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oce,right,2026-04-17T10:22:22Z,5353,quick_match,15,Music,Pop,Madrid,alto
0e10a14e-15f0-50e2-829f-ec109b4641ec,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18QKTxr84RtOZv8E59,left,2026-04-19T21:17:11Z,1529,chat,13,Family,Exhibition,Madrid,medio
c265f4df-085a-52b5-bb8e-4501d9492fc7,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18QbcdqblQFYZvhUKV,right,2026-04-24T03:33:29Z,10392,quick_match,14,Family,Kids,Madrid,medio
e6ffe037-a342-57bd-950d-20b8b874afc4,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_UxpTD1yZZvZs36,right,2026-04-24T21:34:51Z,10743,chat,13,Family,Exhibition,Barcelona,alto
6a403f36-a4ca-54f8-9028-16c8095b6e5c,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9oiI,right,2026-04-23T19:07:53Z,12312,quick_match,15,Music,Pop,Madrid,alto
e983ff76-0dbc-5db8-a18f-762540b23ad5,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qr2WlsQUoZZv8oeW,right,2026-04-22T15:20:56Z,7293,quick_match,12,Music,Rock,Madrid,medio
18e27137-2a5a-511d-b188-1a269247a180,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Qbc8EkDV-ZZv9ocZ,left,2026-04-24T16:04:47Z,1439,chat,13,Music,Pop,Madrid,alto
48986194-64f4-5193-b218-dd146521ae98,6b84e018-e4b0-573c-b685-9d9ba191efda,broad_discovery_flexible,LvZ18Q_gT3GpfgYZvOS3W,left,2026-04-16T00:29:34Z,3688,quick_match,13,Family,Exhibition,Barcelona,alto
