event_id,event_name,segmento,genero,subgenero,ciudad,recinto_id,recinto_nombre,precio_min,precio_max,fecha_evento
evt_01211,Basketball_EuroLeague_Malaga_3,Sports,Basketball,EuroLeague,Malaga,malaga_malaga_forum,Malaga_Forum,76.0,100.0,2026-03-13
evt_01212,Basketball_EuroLeague_Malaga_4,Sports,Basketball,EuroLeague,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,60.0,88.0,2026-04-15
evt_01213,Basketball_EuroLeague_Malaga_5,Sports,Basketball,EuroLeague,Malaga,malaga_malaga_forum,Malaga_Forum,80.0,98.0,2026-05-22
evt_01214,Basketball_EuroLeague_Malaga_6,Sports,Basketball,EuroLeague,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,76.0,104.0,2026-06-18
evt_01215,Basketball_EuroLeague_Malaga_7,Sports,Basketball,EuroLeague,Malaga,malaga_malaga_forum,Malaga_Forum,54.0,78.0,2026-07-20
evt_01216,Basketball_EuroLeague_Malaga_8,Sports,Basketball,EuroLeague,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,70.0,92.0,2026-08-26
evt_01217,Tennis_ATP_Malaga_1,Sports,Tennis,ATP,Malaga,malaga_malaga_forum,Malaga_Forum,93.0,105.0,2026-01-10
evt_01218,Tennis_ATP_Malaga_2,Sports,Tennis,ATP,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,82.0,96.0,2026-02-07
evt_01219,Tennis_ATP_Malaga_3,Sports,Tennis,ATP,Malaga,malaga_malaga_forum,Malaga_Forum,74.0,102.0,2026-03-15
evt_01220,Tennis_ATP_Malaga_4,Sports,Tennis,ATP,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,81.0,101.0,2026-04-16
evt_01221,Tennis_ATP_Malaga_5,Sports,Tennis,ATP,Malaga,malaga_malaga_forum,Malaga_Forum,71.0,101.0,2026-05-15
evt_01222,Tennis_ATP_Malaga_6,Sports,Tennis,ATP,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,59.0,93.0,2026-06-22
evt_01223,Tennis_ATP_Malaga_7,Sports,Tennis,ATP,Malaga,malaga_malaga_forum,Malaga_Forum,66.0,88.0,2026-07-21
evt_01224,Tennis_ATP_Malaga_8,Sports,Tennis,ATP,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,68.0,104.0,2026-08-21
evt_01225,Tennis_Exhibition_Malaga_1,Sports,Tennis,Exhibition,Malaga,malaga_malaga_forum,Malaga_Forum,76.0,108.0,2026-01-12
evt_01226,Tennis_Exhibition_Malaga_2,Sports,Tennis,Exhibition,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,70.0,106.0,2026-02-07
evt_01227,Tennis_Exhibition_Malaga_3,Sports,Tennis,Exhibition,Malaga,malaga_malaga_forum,Malaga_Forum,79.0,103.0,2026-03-16
evt_01228,Tennis_Exhibition_Malaga_4,Sports,Tennis,Exhibition,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,84.0,110.0,2026-04-15
evt_01229,Tennis_Exhibition_Malaga_5,Sports,Tennis,Exhibition,Malaga,malaga_malaga_forum,Malaga_Forum,90.0,108.0,2026-05-16
evt_01230,Tennis_Exhibition_Malaga_6,Sports,Tennis,Exhibition,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,76.0,104.0,2026-06-22
evt_01231,Tennis_Exhibition_Malaga_7,Sports,Tennis,Exhibition,Malaga,malaga_malaga_forum,Malaga_Forum,93.0,107.0,2026-07-23
evt_01232,Tennis_Exhibition_Malaga_8,Sports,Tennis,Exhibition,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,83.0,99.0,2026-08-22
evt_01233,Theatre_Drama_Malaga_1,Arts_Theatre,Theatre,Drama,Malaga,malaga_malaga_forum,Malaga_Forum,42.0,64.0,2026-01-10
evt_01234,Theatre_Drama_Malaga_2,Arts_Theatre,Theatre,Drama,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,16.0,48.0,2026-02-08
evt_01235,Theatre_Drama_Malaga_3,Arts_Theatre,Theatre,Drama,Malaga,malaga_malaga_forum,Malaga_Forum,30.0,64.0,2026-03-17
evt_01236,Theatre_Drama_Malaga_4,Arts_Theatre,Theatre,Drama,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,24.0,60.0,2026-04-13
evt_01237,Theatre_Drama_Malaga_5,Arts_Theatre,Theatre,Drama,Malaga,malaga_malaga_forum,Malaga_Forum,34.0,56.0,2026-05-20
evt_01238,Theatre_Drama_Malaga_6,Arts_Theatre,Theatre,Drama,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,24.0,60.0,2026-06-23
evt_01239,Theatre_Drama_Malaga_7,Arts_Theatre,Theatre,Drama,Malaga,malaga_malaga_forum,Malaga_Forum,25.0,47.0,2026-07-24
evt_01240,Theatre_Drama_Malaga_8,Arts_Theatre,Theatre,Drama,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,44.0,62.0,2026-08-23
evt_01241,Theatre_Contemporary_Malaga_1,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_malaga_forum,Malaga_Forum,33.0,59.0,2026-01-10
evt_01242,Theatre_Contemporary_Malaga_2,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,36.0,70.0,2026-02-10
evt_01243,Theatre_Contemporary_Malaga_3,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_malaga_forum,Malaga_Forum,32.0,60.0,2026-03-17
evt_01244,Theatre_Contemporary_Malaga_4,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,42.0,54.0,2026-04-18
evt_01245,Theatre_Contemporary_Malaga_5,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_malaga_forum,Malaga_Forum,18.0,52.0,2026-05-14
evt_01246,Theatre_Contemporary_Malaga_6,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,34.0,60.0,2026-06-20
evt_01247,Theatre_Contemporary_Malaga_7,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_malaga_forum,Malaga_Forum,26.0,60.0,2026-07-18
evt_01248,Theatre_Contemporary_Malaga_8,Arts_Theatre,Theatre,Contemporary,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,26.0,42.0,2026-08-22
evt_01249,Musical_Broadway_Malaga_1,Arts_Theatre,Musical,Broadway,Malaga,malaga_malaga_forum,Malaga_Forum,41.0,69.0,2026-01-10
evt_01250,Musical_Broadway_Malaga_2,Arts_Theatre,Musical,Broadway,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,49.0,67.0,2026-02-08
evt_01251,Musical_Broadway_Malaga_3,Arts_Theatre,Musical,Broadway,Malaga,malaga_malaga_forum,Malaga_Forum,47.0,69.0,2026-03-18
evt_01252,Musical_Broadway_Malaga_4,Arts_Theatre,Musical,Broadway,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,44.0,60.0,2026-04-19
evt_01253,Musical_Broadway_Malaga_5,Arts_Theatre,Musical,Broadway,Malaga,malaga_malaga_forum,Malaga_Forum,37.0,69.0,2026-05-22
evt_01254,Musical_Broadway_Malaga_6,Arts_Theatre,Musical,Broadway,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,54.0,72.0,2026-06-18
evt_01255,Musical_Broadway_Malaga_7,Arts_Theatre,Musical,Broadway,Malaga,malaga_malaga_forum,Malaga_Forum,58.0,86.0,2026-07-19
evt_01256,Musical_Broadway_Malaga_8,Arts_Theatre,Musical,Broadway,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,51.0,75.0,2026-08-18
evt_01257,Musical_Local_Musical_Malaga_1,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_malaga_forum,Malaga_Forum,54.0,86.0,2026-01-10
evt_01258,Musical_Local_Musical_Malaga_2,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,38.0,64.0,2026-02-14
evt_01259,Musical_Local_Musical_Malaga_3,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_malaga_forum,Malaga_Forum,56.0,84.0,2026-03-14
evt_01260,Musical_Local_Musical_Malaga_4,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,67.0,81.0,2026-04-16
evt_01261,Musical_Local_Musical_Malaga_5,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_malaga_forum,Malaga_Forum,51.0,69.0,2026-05-15
evt_01262,Musical_Local_Musical_Malaga_6,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,53.0,85.0,2026-06-17
evt_01263,Musical_Local_Musical_Malaga_7,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_malaga_forum,Malaga_Forum,56.0,72.0,2026-07-23
evt_01264,Musical_Local_Musical_Malaga_8,Arts_Theatre,Musical,Local_Musical,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,60.0,88.0,2026-08-26
evt_01265,Comedy_Stand_Up_Malaga_1,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_malaga_forum,Malaga_Forum,31.0,49.0,2026-01-13
evt_01266,Comedy_Stand_Up_Malaga_2,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,20.0,38.0,2026-02-12
evt_01267,Comedy_Stand_Up_Malaga_3,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_malaga_forum,Malaga_Forum,14.0,36.0,2026-03-16
evt_01268,Comedy_Stand_Up_Malaga_4,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,30.0,52.0,2026-04-18
evt_01269,Comedy_Stand_Up_Malaga_5,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_malaga_forum,Malaga_Forum,14.0,50.0,2026-05-16
evt_01270,Comedy_Stand_Up_Malaga_6,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,14.0,48.0,2026-06-20
evt_01271,Comedy_Stand_Up_Malaga_7,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_malaga_forum,Malaga_Forum,33.0,53.0,2026-07-19
evt_01272,Comedy_Stand_Up_Malaga_8,Arts_Theatre,Comedy,Stand_Up,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,34.0,46.0,2026-08-18
evt_01273,Comedy_Improvised_Malaga_1,Arts_Theatre,Comedy,Improvised,Malaga,malaga_malaga_forum,Malaga_Forum,32.0,46.0,2026-01-10
evt_01274,Comedy_Improvised_Malaga_2,Arts_Theatre,Comedy,Improvised,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,12.0,38.0,2026-02-11
evt_01275,Comedy_Improvised_Malaga_3,Arts_Theatre,Comedy,Improvised,Malaga,malaga_malaga_forum,Malaga_Forum,20.0,54.0,2026-03-12
evt_01276,Comedy_Improvised_Malaga_4,Arts_Theatre,Comedy,Improvised,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,39.0,51.0,2026-04-17
evt_01277,Comedy_Improvised_Malaga_5,Arts_Theatre,Comedy,Improvised,Malaga,malaga_malaga_forum,Malaga_Forum,24.0,50.0,2026-05-19
evt_01278,Comedy_Improvised_Malaga_6,Arts_Theatre,Comedy,Improvised,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,17.0,33.0,2026-06-23
evt_01279,Comedy_Improvised_Malaga_7,Arts_Theatre,Comedy,Improvised,Malaga,malaga_malaga_forum,Malaga_Forum,26.0,58.0,2026-07-19
evt_01280,Comedy_Improvised_Malaga_8,Arts_Theatre,Comedy,Improvised,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,40.0,2026-08-21
evt_01281,Classical_Symphonic_Malaga_1,Arts_Theatre,Classical,Symphonic,Malaga,malaga_malaga_forum,Malaga_Forum,45.0,75.0,2026-01-10
evt_01282,Classical_Symphonic_Malaga_2,Arts_Theatre,Classical,Symphonic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,43.0,77.0,2026-02-11
evt_01283,Classical_Symphonic_Malaga_3,Arts_Theatre,Classical,Symphonic,Malaga,malaga_malaga_forum,Malaga_Forum,32.0,54.0,2026-03-17
evt_01284,Classical_Symphonic_Malaga_4,Arts_Theatre,Classical,Symphonic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,38.0,64.0,2026-04-19
evt_01285,Classical_Symphonic_Malaga_5,Arts_Theatre,Classical,Symphonic,Malaga,malaga_malaga_forum,Malaga_Forum,35.0,67.0,2026-05-14
evt_01286,Classical_Symphonic_Malaga_6,Arts_Theatre,Classical,Symphonic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,33.0,57.0,2026-06-16
evt_01287,Classical_Symphonic_Malaga_7,Arts_Theatre,Classical,Symphonic,Malaga,malaga_malaga_forum,Malaga_Forum,25.0,49.0,2026-07-17
evt_01288,Classical_Symphonic_Malaga_8,Arts_Theatre,Classical,Symphonic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,42.0,58.0,2026-08-22
evt_01289,Classical_Chamber_Malaga_1,Arts_Theatre,Classical,Chamber,Malaga,malaga_malaga_forum,Malaga_Forum,40.0,70.0,2026-01-10
evt_01290,Classical_Chamber_Malaga_2,Arts_Theatre,Classical,Chamber,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,36.0,56.0,2026-02-09
evt_01291,Classical_Chamber_Malaga_3,Arts_Theatre,Classical,Chamber,Malaga,malaga_malaga_forum,Malaga_Forum,41.0,77.0,2026-03-14
evt_01292,Classical_Chamber_Malaga_4,Arts_Theatre,Classical,Chamber,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,39.0,61.0,2026-04-20
evt_01293,Classical_Chamber_Malaga_5,Arts_Theatre,Classical,Chamber,Malaga,malaga_malaga_forum,Malaga_Forum,26.0,58.0,2026-05-18
evt_01294,Classical_Chamber_Malaga_6,Arts_Theatre,Classical,Chamber,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,24.0,48.0,2026-06-23
evt_01295,Classical_Chamber_Malaga_7,Arts_Theatre,Classical,Chamber,Malaga,malaga_malaga_forum,Malaga_Forum,35.0,59.0,2026-07-24
evt_01296,Classical_Chamber_Malaga_8,Arts_Theatre,Classical,Chamber,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,42.0,68.0,2026-08-20
evt_01297,Kids_Interactive_Show_Malaga_1,Family,Kids,Interactive_Show,Malaga,malaga_malaga_forum,Malaga_Forum,21.0,43.0,2026-01-10
evt_01298,Kids_Interactive_Show_Malaga_2,Family,Kids,Interactive_Show,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,16.0,52.0,2026-02-12
evt_01299,Kids_Interactive_Show_Malaga_3,Family,Kids,Interactive_Show,Malaga,malaga_malaga_forum,Malaga_Forum,17.0,31.0,2026-03-15
evt_01300,Kids_Interactive_Show_Malaga_4,Family,Kids,Interactive_Show,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,21.0,45.0,2026-04-17
evt_01301,Kids_Interactive_Show_Malaga_5,Family,Kids,Interactive_Show,Malaga,malaga_malaga_forum,Malaga_Forum,10.0,26.0,2026-05-15
evt_01302,Kids_Interactive_Show_Malaga_6,Family,Kids,Interactive_Show,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,30.0,2026-06-17
evt_01303,Kids_Interactive_Show_Malaga_7,Family,Kids,Interactive_Show,Malaga,malaga_malaga_forum,Malaga_Forum,8.0,39.0,2026-07-23
evt_01304,Kids_Interactive_Show_Malaga_8,Family,Kids,Interactive_Show,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,32.0,2026-08-18
evt_01305,Kids_Storytelling_Malaga_1,Family,Kids,Storytelling,Malaga,malaga_malaga_forum,Malaga_Forum,17.0,53.0,2026-01-10
evt_01306,Kids_Storytelling_Malaga_2,Family,Kids,Storytelling,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,22.0,42.0,2026-02-13
evt_01307,Kids_Storytelling_Malaga_3,Family,Kids,Storytelling,Malaga,malaga_malaga_forum,Malaga_Forum,13.0,31.0,2026-03-14
evt_01308,Kids_Storytelling_Malaga_4,Family,Kids,Storytelling,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,32.0,2026-04-13
evt_01309,Kids_Storytelling_Malaga_5,Family,Kids,Storytelling,Malaga,malaga_malaga_forum,Malaga_Forum,15.0,39.0,2026-05-17
evt_01310,Kids_Storytelling_Malaga_6,Family,Kids,Storytelling,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,32.0,2026-06-19
evt_01311,Kids_Storytelling_Malaga_7,Family,Kids,Storytelling,Malaga,malaga_malaga_forum,Malaga_Forum,23.0,53.0,2026-07-18
evt_01312,Kids_Storytelling_Malaga_8,Family,Kids,Storytelling,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,10.0,28.0,2026-08-20
evt_01313,Circus_Acrobatic_Malaga_1,Family,Circus,Acrobatic,Malaga,malaga_malaga_forum,Malaga_Forum,14.0,36.0,2026-01-10
evt_01314,Circus_Acrobatic_Malaga_2,Family,Circus,Acrobatic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,40.0,2026-02-07
evt_01315,Circus_Acrobatic_Malaga_3,Family,Circus,Acrobatic,Malaga,malaga_malaga_forum,Malaga_Forum,8.0,38.0,2026-03-17
evt_01316,Circus_Acrobatic_Malaga_4,Family,Circus,Acrobatic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,24.0,40.0,2026-04-18
evt_01317,Circus_Acrobatic_Malaga_5,Family,Circus,Acrobatic,Malaga,malaga_malaga_forum,Malaga_Forum,22.0,54.0,2026-05-15
evt_01318,Circus_Acrobatic_Malaga_6,Family,Circus,Acrobatic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,13.0,31.0,2026-06-17
evt_01319,Circus_Acrobatic_Malaga_7,Family,Circus,Acrobatic,Malaga,malaga_malaga_forum,Malaga_Forum,12.0,30.0,2026-07-24
evt_01320,Circus_Acrobatic_Malaga_8,Family,Circus,Acrobatic,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,22.0,54.0,2026-08-24
evt_01321,Circus_Family_Circus_Malaga_1,Family,Circus,Family_Circus,Malaga,malaga_malaga_forum,Malaga_Forum,11.0,33.0,2026-01-10
evt_01322,Circus_Family_Circus_Malaga_2,Family,Circus,Family_Circus,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,29.0,45.0,2026-02-10
evt_01323,Circus_Family_Circus_Malaga_3,Family,Circus,Family_Circus,Malaga,malaga_malaga_forum,Malaga_Forum,20.0,36.0,2026-03-14
evt_01324,Circus_Family_Circus_Malaga_4,Family,Circus,Family_Circus,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,9.0,43.0,2026-04-13
evt_01325,Circus_Family_Circus_Malaga_5,Family,Circus,Family_Circus,Malaga,malaga_malaga_forum,Malaga_Forum,18.0,54.0,2026-05-17
evt_01326,Circus_Family_Circus_Malaga_6,Family,Circus,Family_Circus,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,21.0,41.0,2026-06-23
evt_01327,Circus_Family_Circus_Malaga_7,Family,Circus,Family_Circus,Malaga,malaga_malaga_forum,Malaga_Forum,24.0,52.0,2026-07-23
evt_01328,Circus_Family_Circus_Malaga_8,Family,Circus,Family_Circus,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,22.0,52.0,2026-08-24
evt_01329,Exhibition_Science_Malaga_1,Family,Exhibition,Science,Malaga,malaga_malaga_forum,Malaga_Forum,21.0,47.0,2026-01-11
evt_01330,Exhibition_Science_Malaga_2,Family,Exhibition,Science,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,21.0,2026-02-09
evt_01331,Exhibition_Science_Malaga_3,Family,Exhibition,Science,Malaga,malaga_malaga_forum,Malaga_Forum,8.0,30.0,2026-03-14
evt_01332,Exhibition_Science_Malaga_4,Family,Exhibition,Science,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,20.0,48.0,2026-04-12
evt_01333,Exhibition_Science_Malaga_5,Family,Exhibition,Science,Malaga,malaga_malaga_forum,Malaga_Forum,8.0,32.0,2026-05-19
evt_01334,Exhibition_Science_Malaga_6,Family,Exhibition,Science,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,17.0,41.0,2026-06-21
evt_01335,Exhibition_Science_Malaga_7,Family,Exhibition,Science,Malaga,malaga_malaga_forum,Malaga_Forum,21.0,35.0,2026-07-18
evt_01336,Exhibition_Science_Malaga_8,Family,Exhibition,Science,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,14.0,32.0,2026-08-21
evt_01337,Exhibition_Immersive_Malaga_1,Family,Exhibition,Immersive,Malaga,malaga_malaga_forum,Malaga_Forum,8.0,28.0,2026-01-10
evt_01338,Exhibition_Immersive_Malaga_2,Family,Exhibition,Immersive,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,11.0,47.0,2026-02-11
evt_01339,Exhibition_Immersive_Malaga_3,Family,Exhibition,Immersive,Malaga,malaga_malaga_forum,Malaga_Forum,15.0,37.0,2026-03-12
evt_01340,Exhibition_Immersive_Malaga_4,Family,Exhibition,Immersive,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,8.0,33.0,2026-04-20
evt_01341,Exhibition_Immersive_Malaga_5,Family,Exhibition,Immersive,Malaga,malaga_malaga_forum,Malaga_Forum,30.0,42.0,2026-05-15
evt_01342,Exhibition_Immersive_Malaga_6,Family,Exhibition,Immersive,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,11.0,41.0,2026-06-22
evt_01343,Exhibition_Immersive_Malaga_7,Family,Exhibition,Immersive,Malaga,malaga_malaga_forum,Malaga_Forum,26.0,46.0,2026-07-21
evt_01344,Exhibition_Immersive_Malaga_8,Family,Exhibition,Immersive,Malaga,malaga_alcazaba_hall,Alcazaba_Hall,19.0,37.0,2026-08-25
